user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
jefferychen0205,https://www.threads.com/@jefferychen0205/post/DVdHksoCRNW,"東京巨蛋
全台灣的球迷都在這裡了嗎！🔥🇹🇼
Tokyo Dome",2026年3月4日 星期三 下午3:58,,"Photo by Jeffery Chen on March 03, 2026. May be an image of text that says '2€26 蔡其昌 其昌 發質 ថ្ឺន 勇'.",6258,41,85,119,https://www.threads.com/@dominospizza_tw/post/DVdiYYqkVc9,骰到六 挺台灣,2026年3月4日 星期三 下午7:52,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of sports equipment and text.",131,,1,
nachan0048,https://www.threads.com/@nachan0048/post/DVdY0KgE9uB,明天披薩上面有老闆嗎？,2026年3月4日 星期三 下午6:28,@dominospizza_tw明天披薩上面有老闆嗎？讚2回覆1轉發分享,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdaiSpESr8,好像不錯,2026年3月4日 星期三 下午6:43,,,1,,,
jack.wg74,https://www.threads.com/@jack.wg74/post/DVdZJnlEmGN,上次奪冠我真的去達美樂吃披薩，沒辦法，誰挺台灣我挺誰,2026年3月4日 星期三 下午6:31,@dominospizza_tw上次奪冠我真的去達美樂吃披薩，沒辦法，誰挺台灣我挺誰讚16回覆1轉發分享,,16,1,,,https://www.threads.com/@dominospizza_tw/post/DVdaZsiEcGD,我挺台灣,2026年3月4日 星期三 下午6:42,,,4,,,
summer69cool,https://www.threads.com/@summer69cool/post/DVdSW6VEsjE,下次直接賴我過去救你😹（1hr ago🫣,2026年3月4日 星期三 下午5:32,@dominospizza_tw下次直接賴我過去救你😹（1hr,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVdZ48iEckM,我還活著,2026年3月4日 星期三 下午6:38,,,1,1,,
liongd__777,https://www.threads.com/@liongd__777/post/DVdNGEcDw9H,老闆這波愛國心跟還是做生意 良心考驗哇🤣,2026年3月4日 星期三 下午4:46,@dominospizza_tw老闆這波愛國心跟還是做生意,,1,2,,,https://www.threads.com/@dominospizza_tw/post/DVdYPPHEXHS,"一切都在圖片中
TeamTaiwan",2026年3月4日 星期三 下午6:23,,"Photo by 達美樂披薩 on March 04, 2026. May be a cartoon of poster, banner, signboard and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of baseball, banner, flag and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of pie and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of ‎pizza and ‎text that says '‎SI erns Stuffed crust TASTY INGREDIENTS ه هه PIZZA 急大通路 易知 CHEESE - - MAKES EVERYTHING ETTER - 0 a in وو 兹心 Domino's TEAM TAIWAN‎'‎‎. | Photo by 達美樂披薩 on March 04, 2026. May be an image of flag, banner and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of banner, flag and text that says '鹿港中山店 鹿港中山店準備好了 準備好了 000 Domino's TEAM 100 AIWAN Domino's TEAM Domino'sTEAMTAIWAN TAIWAN'. | Photo by 達美樂披薩 on March 04, 2026. May be an image of ‎tofu and ‎text that says '‎BLED COOKIr DROWNIE UAKES INGREDIENTS VAIT TASTY CHEESE HEA MAKES EVERYTHING BETTER - OUR FRANCHIS FRANCHOTES STARTED BY WORKING Werlont.chint.om theas anl Valrchie alaw.chat Dorino's Dor 1o's TEAM TAIWAN לששש9 麥寮泰順店準備好了‎'‎‎. | Photo by 達美樂披薩 on March 04, 2026. May be an image of banner, flag and text that says 'PD Domino's TEAM Domino'sTEAMTAIWAN TAIWAN Dominoe TAIWAN 麻豆興南店準備好了 代味 シ公 nos'. | Photo by 達美樂披薩 on March 04, 2026. May be an image of signboard and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of one or more people, hat, top and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of text that says 'Domino's TEAM TAIWAN A 霧峰中正店準備好了'. | Photo by 達美樂披薩 on March 04, 2026. May be an image of text that says 'TAMASORERESE COWNS TAKE YOUR TASTEBUDS ONA TOUR AMEI Stufled Cruse HONOLULI PACIFIO PHILLY CHE AEMPHI DESSERT TASTY INGREDIENTS PIZZA CRUNGI CRUNG KIE CHEESE MAESLVERYTHNDAEN FI VVI SI 90% Tor] RANCHISEES BITES WORKING แเล็วเก่นะคกประก OUR STORES TJOBS.DOMINOS.COM SET THE MOOD TH ekernline, OUR PIZZA Domino's TEAM IN 小 ICH INNER SMAST NTCH TERT 삐약 DOMINO'S OVEN ANYWARE SANDWIU TIP! Sandwiches ar pod ingredients ingredientsonthick,sty: on thick, Esty: FRFOSTNG STINKINI OSE OSE- PIZZA BUILDER Seed sepoirgi 蘆洲店準備好了！'. | Photo by 達美樂披薩 on March 04, 2026. May be an image of text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of flag and text.",1,,,
kirathi2042,https://www.threads.com/@kirathi2042/post/DVdWrmTkg8w,正在吃，Team Taiwan加油！,2026年3月4日 星期三 下午6:10,@dominospizza_tw正在吃，Team,"Photo by 邵彥甯 on March 04, 2026. May be an image of box, carton and text.",40,1,1,,https://www.threads.com/@dominospizza_tw/post/DVdYKsbERrf,吃爆對手! 吃爆四強,2026年3月4日 星期三 下午6:23,,,8,,,
karus.life,https://www.threads.com/@karus.life/post/DVdX7RwklSk,感動死,2026年3月4日 星期三 下午6:21,@dominospizza_tw感動死讚8回覆1轉發分享,,8,1,,,https://www.threads.com/@dominospizza_tw/post/DVdYH3zEW-N,台灣精神! 刷滿,2026年3月4日 星期三 下午6:22,,,1,1,,
qikangc,https://www.threads.com/@qikangc/post/DVdXQF_keIC,你們是最棒的 👍👍👍👍👍👍,2026年3月4日 星期三 下午6:15,@dominospizza_tw你們是最棒的,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdYGqakSRG,我們是場上的第10人! 真心愛棒球的第10人!,2026年3月4日 星期三 下午6:22,,,2,,,
abcdefghi3117,https://www.threads.com/@abcdefghi3117/post/DVdWrpVj9Pj,這好屌！太強了,2026年3月4日 星期三 下午6:10,@dominospizza_tw這好屌！太強了讚6回覆1轉發分享,,6,1,,,https://www.threads.com/@dominospizza_tw/post/DVdYDexEYxb,所以小編和全台達美樂用行動回應了 ^^ 真心的,2026年3月4日 星期三 下午6:22,,,2,,,
yhnmtttt,https://www.threads.com/@yhnmtttt/post/DVdOPFXEnnG,捧場一下,2026年3月4日 星期三 下午4:56,@dominospizza_tw捧場一下讚2回覆1轉發分享,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUVe7EdDz,吃,2026年3月4日 星期三 下午5:49,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of ‎pizza and ‎text that says '‎Domino's 開始您的訂單 بة 外送 或 外帶 Domino's 骰到6 M 全民挺台灣 Ο 日式章魚燒 澳洲BBQ雙腸 韓風泡菜豬 捷克奶油烤雞 吃爆四强披薩 外帶半價 優惠代碼 911480 外帶‎'‎‎.",,,,
bichi0221,https://www.threads.com/@bichi0221/post/DVdYTKaEg6L,不知道為什麼 我覺得這次台灣隊有一個氣勢在(՞ •̥㉦•̥՞) 很難說那種感覺,2026年3月4日 星期三 下午6:24,,,3369,38,9,9,https://www.threads.com/@dominospizza_tw/post/DVdiUdFERF7,有,2026年3月4日 星期三 下午7:51,,,185,,,
jayrunx,https://www.threads.com/@jayrunx/post/DVdWVKnCUXf,什麼時候出滷肉飯或控肉口味？,2026年3月4日 星期三 下午6:07,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVdehsxEWWA,你想的話… 我就…,2026年3月4日 星期三 下午7:18,,,,,,
c.t.lee,https://www.threads.com/@c.t.lee/post/DVdaTfsjzdy,這樣會害我想買達美樂,2026年3月4日 星期三 下午6:41,@dominospizza_tw,,9,1,,,https://www.threads.com/@dominospizza_tw/post/DVdegYuEet_,那我繼續努力壞壞,2026年3月4日 星期三 下午7:18,,,,,,
chan7023,https://www.threads.com/@chan7023/post/DVdeAE8EYst,這次需要三顆六 十八啦,2026年3月4日 星期三 下午7:14,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdeNalEYki,🤩有靈感了,2026年3月4日 星期三 下午7:15,,,,,,
zoehappy666,https://www.threads.com/@zoehappy666/post/DVdQPUlCdwc,"WBC2026
是不是一半台灣人現在都在東京🤭",2026年3月4日 星期三 下午5:13,,,180,18,,,https://www.threads.com/@dominospizza_tw/post/DVdc-FNEfCJ,好像是,2026年3月4日 星期三 下午7:05,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text.",93,,1,
ad___you,https://www.threads.com/@ad___you/post/DVdMe8cEXcr,老闆敢不敢賭大的，澳洲贏全台門市0元購,2026年3月4日 星期三 下午4:41,@dominospizza_tw,,8,1,,,https://www.threads.com/@dominospizza_tw/post/DVdcwzSkQBP,有點大！但我會讚聲,2026年3月4日 星期三 下午7:03,,,1,,,
ken_888888_,https://www.threads.com/@ken_888888_/post/DVdSRL7ERpt,澳洲老闆...可以接受台灣奧客嗎?,2026年3月4日 星期三 下午5:31,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVdcu0xkfJu,我牽制著他在牛棚 可以,2026年3月4日 星期三 下午7:03,,,,,,
scortkao0827,https://www.threads.com/@scortkao0827/post/DVdcFpDkRua,吃達美樂挺台灣就對了👍,2026年3月4日 星期三 下午6:57,@dominospizza_tw,,8,1,,,https://www.threads.com/@dominospizza_tw/post/DVdchc7kd1q,可！對！正確！Yes!,2026年3月4日 星期三 下午7:01,,,1,,,
guardaespaldashuang,https://www.threads.com/@guardaespaldashuang/post/DVdbVNjjx45,啊！永和的還沒上線....明天不支援嗎？,2026年3月4日 星期三 下午6:50,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVdcfCKEfWu,全部支援！全台灣達美樂都支援,2026年3月4日 星期三 下午7:00,,,,,,
kaze714,https://www.threads.com/@kaze714/post/DVdaKUMkS6P,"今天的我，先吃起來XDDD 11:00看球哪有辦法好好吃飯XDD
澳洲BBQ雙腸、日式章魚燒、捷克奶油烤雞、韓風泡菜豬，一場一場吃起來
Team Taiwan！！！",2026年3月4日 星期三 下午6:40,,"Photo by 何信輝 on March 04, 2026. May be an image of text.",19,2,,1,https://www.threads.com/@dominospizza_tw/post/DVdca42EYN7,Team Taiwan ! 吃爆對手,2026年3月4日 星期三 下午7:00,,,8,1,,
endtimeplayertw,https://www.threads.com/@endtimeplayertw/post/DVdW9_YkbIg,澳洲這一場就要小心打、努力打,2026年3月4日 星期三 下午6:12,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdbFZpked2,爽啦！我澳洲同事沒有換Logo,2026年3月4日 星期三 下午6:48,,"Photo by 達美樂披薩 on March 04, 2026. May be a Twitter screenshot of pizza and text that says 'dominos_au Domino's Australia 3,436 則貼文 少庭 11.8萬 位粉絲 4,527 追蹤中'.",3,,,
kougou122,https://www.threads.com/@kougou122/post/DVdV0tFEdyl,請問小編，應援旗子還有機會再索取嗎？例如門市之類的，交流賽沒搶成功,2026年3月4日 星期三 下午6:02,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVda8ewkUrc,部分門市還有！,2026年3月4日 星期三 下午6:47,,,1,1,,
pablowu0729,https://www.threads.com/@pablowu0729/post/DVdZ7yyEzzE,達美樂，挺台灣,2026年3月4日 星期三 下午6:38,@dominospizza_tw,,6,1,,,https://www.threads.com/@dominospizza_tw/post/DVda2wMkfB0,達美樂 達美樂 達美樂 不要訂錯家 很重要,2026年3月4日 星期三 下午6:46,,,4,,,
liketeashop,https://www.threads.com/@liketeashop/post/DVdapiqkc-z,在台灣也要超大聲應援！！！,2026年3月4日 星期三 下午6:44,@dominospizza_tw,,7,1,,,https://www.threads.com/@dominospizza_tw/post/DVdazhOkT1F,超級無敵ㄉㄚ ㄕㄥ,2026年3月4日 星期三 下午6:46,,,,,,
kaze714,https://www.threads.com/@kaze714/post/DVdasTVkoby,"TeamTaiwan
Team Taiwan！！！ 翻譯",2026年3月4日 星期三 下午6:45,@dominospizza_tw,"Photo by 何信輝 on March 04, 2026. May be an image of Christmas stocking, pizza and text.",16,1,,,https://www.threads.com/@dominospizza_tw/post/DVdawXIEd22,我聽到你說 挺台灣 對不對,2026年3月4日 星期三 下午6:45,,,1,,,
ball.park.diary,https://www.threads.com/@ball.park.diary/post/DVdaASUEgxW,沒關係，你可以請老闆把原本的Logo拿過去給他的同胞用🤣🤣,2026年3月4日 星期三 下午6:39,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdamq7kb81,好點子,2026年3月4日 星期三 下午6:44,,,1,,,
linkery13,https://www.threads.com/@linkery13/post/DVdUTCJEjdi,那就是吃爆你老闆了！,2026年3月4日 星期三 下午5:49,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVdakeSkYra,約吃爆！買大送大再送可樂,2026年3月4日 星期三 下午6:44,,,1,,,
e19931117,https://www.threads.com/@e19931117/post/DVc_zB9D-A7,🦘🦘🦘🦘🦘🦘,2026年3月4日 星期三 下午2:50,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUUP7EfPx,無尾熊🐨,2026年3月4日 星期三 下午5:49,,,,,,
mojowoo_,https://www.threads.com/@mojowoo_/post/DVdBZ5mgRR9,啊哈哈，你先潛水一餐，停止發文,2026年3月4日 星期三 下午3:04,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUS8qkZDe,我現在很嗨！不能答應你,2026年3月4日 星期三 下午5:49,,,,,,
,https://www.threads.com/@umami_petfood/post/DSpOeoDEarw,賣什麼,2025年12月24日 星期三 下午7:15,,"Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025. | Photo by 祥晴 on December 24, 2025.",71,19,304,,https://www.threads.com/@dominospizza_tw/post/DVdUMZtEegF,你暗示我要出虱目魚披薩 但我沒有證據,2026年3月4日 星期三 下午5:48,,,1,1,,
shine819520,https://www.threads.com/@shine819520/post/DVdCUiUjoMm,把老闆交出來！,2026年3月4日 星期三 下午3:12,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUHePkV0d,好 他是你的了,2026年3月4日 星期三 下午5:47,,,1,,,
hjaec.tw,https://www.threads.com/@hjaec.tw/post/DVc-OXEkVJT,👌,2026年3月4日 星期三 下午2:36,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUERQEXaW,耶比,2026年3月4日 星期三 下午5:47,,,1,1,,
yun625520,https://www.threads.com/@yun625520/post/DVc_k6dEaUB,🤙🏻🤙🏻🤙🏻,2026年3月4日 星期三 下午2:48,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUDjoEeQ2,6是我最愛的數字,2026年3月4日 星期三 下午5:47,,,1,,,
plasmid.more,https://www.threads.com/@plasmid.more/post/DVdJL-qk3DO,Wanna grab some pizzza,2026年3月4日 星期三 下午4:12,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdUBT_EaRe,Yes! Pls,2026年3月4日 星期三 下午5:46,,,,,,
hater0604,https://www.threads.com/@hater0604/post/DVc_eY7CaSK,😱😱😱😱😱😱😱😱,2026年3月4日 星期三 下午2:47,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVdT_6YkUu7,為什麼那麼驚嚇,2026年3月4日 星期三 下午5:46,,,,,,
gogogodogg,https://www.threads.com/@gogogodogg/post/DVdOduND24K,現在的東京都是台灣人吧，尤其是明天早上的東京巨蛋,2026年3月4日 星期三 下午4:58,,,50,3,,1,https://www.threads.com/@dominospizza_tw/post/DVdT5xPkWXb,我可以證明,2026年3月4日 星期三 下午5:45,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text.",54,2,,1
huang_.ch,https://www.threads.com/@huang_.ch/post/DVdOrUHkVWg,整個東京都是台灣人 台灣人好瘋，我好愛 把東京大巨蛋喊成台北大巨蛋 #wbc #Team Taiwan,2026年3月4日 星期三 下午5:00,,"Photo by Ar Lo on March 04, 2026. May be an image of banner, flag and text that says '2026 ၆၀ TEAM TEAMTAIWAN STAIWAN TAIWAN'.",124,2,4,,https://www.threads.com/@dominospizza_tw/post/DVdTv6ikWUa,我超愛,2026年3月4日 星期三 下午5:44,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text.",43,1,1,
lazyshiba_,https://www.threads.com/@lazyshiba_/post/DVdOnydj2RY,滑個脆感覺全台灣的棒球迷都在東蛋了 台灣加油～～～⚾️,2026年3月4日 星期三 下午4:59,,"Photo by Ting on March 04, 2026. May be a meme of one or more people and text that says '當WBC日本遇到中華隊： @imasadokko Ф 就是他們攻擊我們村莊'.",2963,11,58,174,https://www.threads.com/@dominospizza_tw/post/DVdTuVOkUON,衝啊 別怕,2026年3月4日 星期三 下午5:44,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text.",80,1,,
rui_tsan,https://www.threads.com/@rui_tsan/post/DVdHm4Tk6km,台灣人你們今天是都不用上班嗎？,2026年3月4日 星期三 下午4:00,,,3001,17,5,9,https://www.threads.com/@dominospizza_tw/post/DVdTm7ukW8T,🤭 別給我老闆看到,2026年3月4日 星期三 下午5:43,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text.",1299,,,
jeffhuang510,https://www.threads.com/@jeffhuang510/post/DVdDK9FkkqZ,"TeamTaiwan
臺灣人集合！",2026年3月4日 星期三 下午3:19,,"Photo by Chien-wei Huang on March 03, 2026. May be an image of crowd, stadium and text.",314,12,2,1,https://www.threads.com/@dominospizza_tw/post/DVdTj6PkS6p,明天來一波更猛的,2026年3月4日 星期三 下午5:42,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of sports equipment and text.",5,,,
huang__0806,https://www.threads.com/@huang__0806/post/DVdMDE8lGIp,日本保全在旁邊一頭霧水🤣,2026年3月4日 星期三 下午4:37,,"Photo by 黃斯駿 on March 04, 2026. May be an image of crowd, stadium and text.",7029,19,54,53,https://www.threads.com/@dominospizza_tw/post/DVdTgflkesj,耶比！台灣主場,2026年3月4日 星期三 下午5:42,,"Photo by 達美樂披薩 on March 04, 2026. May be an image of crowd, stadium and text. | Photo by 達美樂披薩 on March 04, 2026. May be an image of sports equipment and text.",194,,,1
itsmrfu,https://www.threads.com/@itsmrfu/post/DVdIe35kUWN,明天拒吃達美樂一天,2026年3月4日 星期三 下午4:06,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdTTKtkfJu,達美 翻譯,2026年3月4日 星期三 下午5:40,,,3,,,
starwars.0504,https://www.threads.com/@starwars.0504/post/DVdCkwxk1dc,對不起老闆了，希望台灣明天贏,2026年3月4日 星期三 下午3:14,@dominospizza_tw,,46,1,,,https://www.threads.com/@dominospizza_tw/post/DVdTQJjEUet,吃爆澳洲,2026年3月4日 星期三 下午5:40,,,8,1,,
re_rebag,https://www.threads.com/@re_rebag/post/DVdK9rzEs2S,那就～～ 先不要看🫣,2026年3月4日 星期三 下午4:27,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVdTO1_ESeA,🤭,2026年3月4日 星期三 下午5:40,,,1,1,,
bensonchi0320,https://www.threads.com/@bensonchi0320/post/DVdMw6nDwgS,老闆明天是人質嗎？還是小編明天沒有老闆了,2026年3月4日 星期三 下午4:43,@dominospizza_tw,,10,1,,,https://www.threads.com/@dominospizza_tw/post/DVdTM5xkUbd,對！我烙人來,2026年3月4日 星期三 下午5:39,,,3,,,
